ID,views
1817,25839.87
1818,4488.8037
1819,111076.29
1820,2944.7761
1821,46216.977
1822,14665.992
1823,6356.4126
1824,26942.72
1825,160630.98
1826,55874.203
1827,9801.471
1828,19812.39
1829,147483.98
1830,15974.062
1831,11520.176
1832,5555.0645
1833,2463.011
1834,15068.954
1835,33323.03
1836,4060.7468
1837,2218.964
1838,66043.5
1839,153432.23
1840,47660.69
1841,24912.975
1842,28405.096
1843,246.19495
1844,39147.04
1845,2604.3816
1846,31084.854
1847,2292.9968
1848,61646.39
1849,167235.95
1850,85882.1
1851,22017.635
1852,6676.704
1853,21734.482
1854,132174.3
1855,366.9753
1856,31795.32
1857,6037.5645
1858,1573.1827
1859,3142.8767
1860,12639.094
1861,310.07892
1862,85040.39
1863,12104.132
1864,8997.385
1865,98151.02
1866,11412.998
1867,2812.1316
1868,1750.8083
1869,5262.1763
1870,6517.5137
1871,3315.7463
1872,14772.303
1873,8615.257
1874,20449.703
1875,2451.3235
1876,28439.639
1877,3296.1492
1878,7610.3047
1879,126061.63
1880,12621.663
1881,24783.916
1882,42238.91
1883,12837.091
1884,10958.271
1885,7054.9365
1886,5764.874
1887,4972.0625
1888,3088.072
1889,5274.035
1890,10280.805
1891,12578.716
1892,6556.9766
1893,6146.164
1894,52812.83
1895,2939.215
1896,1389.6086
1897,7231.103
1898,16409.139
1899,11957.882
1900,4095.0955
1901,23828.623
1902,178558.95
1903,4524.0947
1904,166865.2
1905,7647.415
1906,362.7969
1907,20334.05
1908,45812.83
1909,31131.174
1910,2400.074
1911,29930.943
1912,16924.895
1913,12799.418
1914,8675.815
1915,9018.542
1916,16093.807
1917,6926.0986
1918,7284.188
1919,25023.486
1920,46775.184
1921,74109.23
1922,6624.9688
1923,370.17236
1924,39929.4
1925,48836.85
1926,4382.5713
1927,538.301
1928,16929.33
1929,25153.361
1930,2401.3389
1931,1420.7316
1932,2302.3416
1933,100733.25
1934,61739.11
1935,19267.264
1936,156407.36
1937,8069.6304
1938,5425.5713
1939,21882.87
1940,2478.863
1941,2860.2412
1942,8663.046
1943,89954.14
1944,8898.699
1945,10239.604
1946,309.92706
1947,88690.67
1948,3056.2886
1949,4454.1655
1950,17241.168
1951,14242.91
1952,10547.106
1953,3533.3796
1954,13181.342
1955,9642.154
1956,2373.9067
1957,9824.783
1958,12331.082
1959,26523.502
1960,43972.004
1961,8833.791
1962,19779.715
1963,4213.71
1964,7776.6826
1965,5470.632
1966,11475.898
1967,2798.9058
1968,2292.9739
1969,28642.24
1970,13959.893
1971,8470.89
1972,9070.523
1973,4211.771
1974,4743.9053
1975,2214.7979
1976,87230.69
1977,2214.9043
1978,2304.1648
1979,62944.727
1980,12985.563
1981,10554.087
1982,3578.7776
1983,63721.086
1984,31953.34
1985,15921.247
1986,3530.648
1987,14719.836
1988,93445.2
1989,5674.6006
1990,10088.281
1991,10891.363
1992,105817.375
1993,67517.266
1994,6312.0386
1995,56523.65
1996,831.7306
1997,4171.512
1998,71535.97
1999,25622.33
2000,22524.475
2001,80318.266
2002,5814.013
2003,75669.86
2004,16924.555
2005,4856.1973
2006,53017.195
2007,148089.89
2008,13567.77
2009,75413.34
2010,51526.53
2011,4293.753
2012,82535.0
2013,48761.37
2014,8456.307
2015,4060.4922
2016,3292.5767
2017,18314.5
2018,42745.094
2019,4808.366
2020,20873.193
2021,19829.38
2022,9225.762
2023,188255.52
2024,93351.71
2025,13633.456
2026,14609.895
2027,102448.94
2028,68318.8
2029,2749.6555
2030,2506.5066
2031,23728.908
2032,13148.447
2033,8707.092
2034,21700.223
2035,27201.322
2036,5793.6616
2037,72688.54
2038,2557.9285
2039,40151.383
2040,14393.713
2041,2806.7542
2042,39934.85
2043,19088.117
2044,8146.581
2045,21390.326
2046,7712.26
2047,10653.068
2048,1910.3356
2049,7561.9575
2050,95844.22
2051,3515.5144
2052,85592.61
2053,4649.0767
2054,63725.566
2055,10576.898
2056,25431.055
2057,2293.9954
2058,14969.39
2059,7306.141
2060,13863.964
2061,24057.01
2062,25353.395
2063,91.387634
2064,7910.8555
2065,13750.674
2066,39698.97
2067,69620.81
2068,21583.1
2069,87702.25
2070,4073.0674
2071,14128.51
2072,1749.7799
2073,9785.029
2074,13767.594
2075,26724.889
2076,20077.492
2077,10370.865
2078,53453.15
2079,23798.447
2080,16799.771
2081,24507.99
2082,20417.707
2083,2923.4082
2084,120799.086
2085,4527.721
2086,140202.23
2087,87801.28
2088,9272.672
2089,71945.89
2090,3778.157
2091,16174.759
2092,2279.9033
2093,2954.2795
2094,13944.445
2095,6582.9976
2096,13766.41
2097,42207.547
2098,13338.348
2099,12544.914
2100,86332.48
2101,17133.963
2102,2429.7375
2103,6551.882
2104,42726.215
2105,3285.8557
2106,161483.77
2107,18841.729
2108,71886.27
2109,2431.2197
2110,64938.574
2111,11208.182
2112,2355.0588
2113,3215.0742
2114,29067.748
2115,32321.783
2116,24302.33
2117,2520.1028
2118,18550.432
2119,3987.8616
2120,4137.95
2121,65148.516
2122,49830.527
2123,46436.094
2124,6582.087
2125,68018.86
2126,108985.92
2127,85662.72
2128,24505.576
2129,6905.7744
2130,185951.83
2131,4725.162
2132,6516.4614
2133,9162.659
2134,3410.8772
2135,81830.375
2136,1854.3779
2137,22232.002
2138,8003.8994
2139,1774.2737
2140,3695.932
2141,6528.215
2142,6672.657
2143,32672.537
2144,6152.911
2145,4485.8984
2146,98794.09
2147,18989.666
2148,3237.77
2149,8532.498
2150,9882.844
2151,60423.438
2152,26270.709
2153,13144.119
2154,50201.64
2155,13201.511
2156,2509.1628
2157,17028.47
2158,2635.0032
2159,1410.379
2160,7467.4194
2161,81105.42
2162,2968.48
2163,11863.329
2164,20185.873
2165,7874.881
2166,83828.25
2167,3032.891
2168,65912.44
2169,4733.977
2170,71697.42
2171,8145.3867
2172,37427.066
2173,3463.6309
2174,8877.822
2175,1478.7213
2176,4132.534
2177,17733.064
2178,3439.2935
2179,28521.078
2180,82379.61
2181,89069.25
2182,6851.4834
2183,21491.283
2184,32040.98
2185,103031.555
2186,1705.7745
2187,11123.469
2188,71093.664
2189,6796.677
2190,2196.446
2191,4241.2773
2192,90986.69
2193,14483.58
2194,852.28625
2195,4988.9
2196,65448.258
2197,847.9943
2198,4589.5996
2199,5207.6094
2200,4759.4766
2201,14365.734
2202,2450.8523
2203,52532.496
2204,15775.838
2205,1931.4117
2206,14650.15
2207,41677.71
2208,28967.822
2209,182897.58
2210,6479.3833
2211,1077.3724
2212,3507.4287
2213,11273.526
2214,7655.243
2215,11084.236
2216,71154.54
2217,50199.652
2218,6886.4004
2219,12798.637
2220,50473.387
2221,36816.816
2222,3184.5872
2223,26863.256
2224,21827.115
2225,25714.338
2226,99230.39
2227,3482.5461
2228,8010.041
2229,8185.354
2230,2518.7688
2231,8880.313
2232,59632.008
2233,91079.02
2234,108342.414
2235,7690.7383
2236,15179.456
2237,10625.955
2238,63337.703
2239,44409.19
2240,75597.57
2241,27294.807
2242,4548.577
2243,2072.8015
2244,1375.8375
2245,23084.812
2246,12510.128
2247,4375.1123
2248,2315.287
2249,82301.33
2250,11076.637
2251,2265.3796
2252,38951.203
2253,42148.527
2254,19556.326
2255,8174.45
2256,5180.8516
2257,1781.8804
2258,2093.9104
2259,16401.69
2260,17681.613
2261,27804.672
2262,8655.083
2263,90767.87
2264,138850.27
2265,24797.697
2266,10135.951
2267,9160.372
2268,12697.424
2269,2187.0261
2270,127432.31
2271,24906.56
2272,2119.3857
2273,11048.449
2274,4913.975
2275,34595.258
2276,5126.11
2277,28219.13
2278,2568.4636
2279,3996.6667
2280,30196.326
2281,5769.326
2282,37496.863
2283,22438.982
2284,3155.4016
2285,5844.325
2286,286.55692
2287,4501.8228
2288,18188.91
2289,1990.5405
2290,83790.35
2291,3682.4988
2292,12753.037
2293,33711.098
2294,3151.9526
2295,60552.945
2296,5918.769
2297,13637.637
2298,6834.092
2299,136173.7
2300,76235.02
2301,111308.055
2302,9898.354
2303,3377.9163
2304,2315.8508
2305,42787.938
2306,3750.2363
2307,25686.53
2308,2962.8542
2309,69773.23
2310,23753.443
2311,14283.629
2312,19141.654
2313,28830.408
2314,6477.409
2315,29425.078
2316,61751.203
2317,6870.203
2318,17908.215
2319,21763.572
2320,271.38715
2321,154821.2
2322,4524.717
2323,1408.361
2324,13942.277
2325,6144.115
2326,12802.658
2327,20062.484
2328,8919.034
2329,16130.491
2330,8699.558
2331,86925.625
2332,22940.375
2333,6041.54
2334,6859.9575
2335,13076.689
2336,5544.732
2337,12110.512
2338,6818.4834
2339,8464.566
2340,134876.42
2341,102998.53
2342,2258.9675
2343,2613.0261
2344,39214.53
2345,27122.264
2346,15370.401
2347,28552.246
2348,2044.1088
2349,2760.0842
2350,7893.801
2351,92824.09
2352,4108.9346
2353,2258.027
2354,39433.117
2355,43406.35
2356,1606.2875
2357,84226.95
2358,3589.0322
2359,2429.5
2360,28210.732
2361,16061.918
2362,167938.36
2363,4212.2437
2364,3067.325
2365,2654.5657
2366,9583.49
2367,177875.31
2368,16140.419
2369,89583.695
2370,115355.36
2371,3113.4128
2372,86670.03
2373,3559.238
2374,4388.791
2375,28618.086
2376,8728.474
2377,9876.725
2378,12524.604
2379,49133.812
2380,7356.1777
2381,12488.709
2382,5089.6924
2383,4744.672
2384,10154.975
2385,13207.201
2386,15660.829
2387,22444.334
2388,7953.0625
2389,3524.4358
2390,7762.7607
2391,11294.529
2392,3200.466
2393,4739.5596
2394,2190.5642
2395,8057.866
2396,3001.3933
2397,90699.125
2398,16914.967
2399,6294.8125
2400,2848.0432
2401,70410.55
2402,260.26608
2403,13161.934
2404,66653.91
2405,15263.303
2406,438.41763
2407,68159.945
2408,5398.7812
2409,4363.2876
2410,5425.652
2411,2408.2742
2412,1249.964
2413,32787.04
2414,4939.6475
2415,1169.8276
2416,39404.67
2417,83258.38
2418,17613.822
2419,92018.16
2420,52535.0
2421,82715.85
2422,8830.181
2423,24122.846
2424,72096.12
2425,5900.496
2426,11420.092
2427,2239.0247
2428,7924.9697
2429,24650.127
2430,2353.9602
2431,4582.399
2432,24979.275
2433,12101.497
2434,3447.0562
2435,517.3146
2436,6190.662
2437,13348.049
2438,6568.1387
2439,53463.914
2440,33565.906
2441,7157.924
2442,4838.0957
2443,23272.81
2444,5777.3174
2445,2593.9946
2446,2448.7834
2447,41675.508
2448,15415.641
2449,23288.574
2450,1423.7571
2451,16541.877
2452,23210.438
2453,87962.69
2454,19363.295
2455,4415.903
2456,5791.449
2457,57460.973
2458,2841.9036
2459,5309.9624
2460,488.7411
2461,10261.852
2462,27688.4
2463,3405.4148
2464,53298.383
2465,68033.19
2466,28413.812
2467,23913.52
2468,34695.812
2469,22168.443
2470,27251.389
2471,172191.52
2472,439.8227
2473,94527.96
2474,4783.5913
2475,29086.09
2476,8090.0693
2477,93549.336
2478,3353.8484
2479,3278.0747
2480,167948.5
2481,5252.788
2482,17892.389
2483,5580.9785
2484,74987.016
2485,10034.878
2486,28314.416
2487,37109.465
2488,4845.2295
2489,29240.783
2490,8809.096
2491,12942.375
2492,43159.043
2493,3517.3108
2494,107971.42
2495,10576.067
2496,15722.902
2497,28511.564
2498,10746.3545
2499,103848.445
2500,58623.23
2501,3534.6687
2502,44391.098
2503,18820.549
2504,23828.217
2505,37356.22
2506,3248.2815
2507,26808.031
2508,1935.4274
2509,8172.7256
2510,7498.576
2511,14586.93
2512,13499.154
2513,12244.045
2514,2555.6523
2515,18152.092
2516,7067.245
2517,3007.5146
2518,76700.84
2519,22643.19
2520,21069.48
2521,20699.158
2522,40947.56
2523,44353.785
2524,8590.201
2525,12195.617
2526,138853.64
2527,29518.38
2528,55021.516
2529,30049.98
2530,2175.0542
2531,8467.751
2532,26567.844
2533,4439.3555
2534,18587.38
2535,25516.096
2536,2527.806
2537,81992.76
2538,43781.63
2539,20366.467
2540,3176.0652
2541,2694.738
2542,2431.684
2543,2670.4878
2544,2598.1914
2545,19591.898
2546,19260.53
2547,82202.914
2548,11193.417
2549,5964.8716
2550,308.88885
2551,49036.062
2552,4376.6694
2553,3983.3547
2554,5684.0605
2555,5663.702
2556,6358.681
2557,67373.375
2558,4516.1646
2559,13947.029
2560,17401.28
2561,10937.658
2562,14368.205
2563,39941.945
2564,9206.336
2565,22238.787
2566,329.75443
2567,9063.204
2568,72630.664
2569,3589.1404
2570,12582.808
2571,28988.965
2572,70327.92
2573,35964.47
2574,6639.4604
2575,9709.627
2576,15770.791
2577,7457.39
2578,7909.744
2579,2671.3125
2580,34847.43
2581,7607.8237
2582,10344.56
2583,30528.87
2584,151954.03
2585,3634.9001
2586,4785.992
2587,15079.402
2588,22110.178
2589,17361.32
2590,2868.1326
2591,66253.69
2592,1993.8253
2593,11809.186
2594,79904.91
2595,5414.8623
2596,13734.31
2597,14896.643
2598,86946.45
2599,8105.45
2600,24872.0
2601,3603.2678
2602,4615.6104
2603,116340.61
2604,178084.6
2605,175829.3
2606,3140.1829
2607,9104.0
2608,1599.61
2609,4927.9204
2610,5470.8857
2611,68558.266
2612,85810.51
2613,39656.07
2614,5249.7485
2615,5321.3135
2616,19806.303
2617,84149.16
2618,16457.88
2619,3026.0803
2620,151648.62
2621,12229.271
2622,219.42592
2623,1113.0386
2624,46850.555
2625,35394.727
2626,2322.6838
2627,178836.89
2628,16946.42
2629,7815.799
2630,166730.98
2631,4383.4824
2632,5923.5537
2633,32244.88
2634,2009.246
2635,78680.95
2636,66.06689
2637,78573.945
2638,4281.06
2639,67797.1
2640,21528.127
2641,159671.83
2642,729.84875
2643,6853.2305
2644,14371.18
2645,2261.7004
2646,6357.61
2647,5026.261
2648,2553.252
2649,45185.844
2650,2771.7795
2651,161870.64
2652,4733.3677
2653,887.18585
2654,3123.6355
2655,4494.249
2656,7545.9976
2657,9219.479
2658,31483.309
2659,54517.555
2660,6015.66
2661,3038.2258
2662,18824.42
2663,1893.4677
2664,41450.47
2665,13034.928
2666,125390.87
2667,55293.16
2668,4568.9688
2669,2208.949
2670,3957.6047
2671,66244.625
2672,2552.5605
2673,17585.18
2674,21811.965
2675,124748.055
2676,24503.701
2677,9118.923
2678,20399.559
2679,5210.04
2680,6548.4673
2681,32657.854
2682,2703.9795
2683,12103.953
2684,6054.4453
2685,36447.66
2686,5941.3037
2687,2719.7256
2688,5704.717
2689,203.44463
2690,8100.4883
2691,5354.1626
2692,1165.9259
2693,22086.33
2694,32551.932
2695,4127.6143
2696,2424.4102
2697,15216.958
2698,2494.5686
2699,108357.44
2700,2263.3792
2701,629.4082
2702,22377.893
2703,18540.064
2704,64830.703
2705,54305.03
2706,1814.8043
2707,1747.5356
2708,2065.6848
2709,7033.653
2710,44236.02
2711,8475.613
2712,93892.22
2713,13056.145
2714,3779.4763
2715,25944.543
2716,5950.219
2717,3630.5522
2718,44892.273
2719,5655.2964
2720,10184.241
2721,5398.8535
2722,1773.8387
2723,8119.449
2724,21157.307
2725,34720.734
2726,2853.1296
2727,806.0436
2728,29254.436
2729,16627.979
2730,17186.482
2731,77575.2
2732,5853.9805
2733,18470.393
2734,19498.654
2735,33668.375
2736,19420.615
2737,12461.296
2738,2117.0657
2739,15826.158
2740,2967.9724
2741,73183.016
2742,28569.33
2743,4273.61
2744,4353.9185
2745,23484.467
2746,19934.945
2747,5109.15
2748,8803.771
2749,81470.445
2750,7845.402
2751,12141.575
2752,17591.756
2753,8411.242
2754,180860.42
2755,13284.007
2756,1629.287
2757,7526.681
2758,53617.797
2759,2246.6619
2760,86794.234
2761,8045.004
2762,20895.69
2763,102329.33
2764,8119.919
2765,9262.06
2766,5578.582
2767,67817.03
2768,25333.447
2769,4894.2925
2770,9101.295
2771,9541.023
2772,2378.219
2773,34355.547
2774,80058.64
2775,156977.9
2776,10032.319
2777,36146.203
2778,5547.3867
2779,6022.693
2780,210.74324
2781,29184.904
2782,26975.893
2783,19167.521
2784,62534.645
2785,106608.08
2786,20825.342
2787,2855.2153
2788,48357.277
2789,48255.305
2790,10052.806
2791,11665.627
2792,2803.3591
2793,4026.5042
2794,5946.037
2795,20033.143
2796,7063.634
2797,2084.0293
2798,22261.01
2799,23184.717
2800,23159.62
2801,4347.821
2802,28462.63
2803,18116.12
2804,28796.107
2805,3780.8955
2806,65790.766
2807,11571.374
2808,91148.766
2809,2402.302
2810,2369.0823
2811,23206.627
2812,9144.428
2813,60227.4
2814,7008.965
2815,130166.91
2816,66164.61
2817,22164.646
2818,18502.611
2819,385.03995
2820,2355.7761
2821,9184.73
2822,9041.102
2823,50419.04
2824,1713.8286
2825,3096.948
2826,5650.634
2827,38283.805
2828,3834.1714
2829,72998.85
2830,11044.082
2831,2587.049
2832,494.2309
2833,22131.336
2834,64521.023
2835,34189.06
2836,87524.7
2837,93006.43
2838,1274.4957
2839,887.08264
2840,4725.749
2841,30817.678
2842,5424.4854
2843,10460.274
2844,18526.791
2845,7371.961
2846,5019.3135
2847,7994.6436
2848,4569.4795
2849,27590.713
2850,6195.273
2851,4476.2793
2852,53.901722
2853,68437.5
2854,11301.965
2855,3528.0002
2856,3086.5806
2857,31279.049
2858,15995.734
2859,5772.134
2860,1989.4034
2861,6576.49
2862,37360.086
2863,32234.475
2864,3886.164
2865,16563.018
2866,1197.7567
2867,2643.3643
2868,13172.994
2869,2855.9446
2870,1470.8783
2871,86446.85
2872,41272.484
2873,3736.8416
2874,20578.148
2875,16524.047
2876,3842.0076
2877,13722.104
2878,101693.14
2879,108698.984
2880,8958.95
2881,7051.2695
2882,6843.4263
2883,4887.4517
2884,11021.12
2885,2258.4268
2886,7092.5117
2887,79218.7
2888,33245.766
2889,28294.072
2890,11660.287
2891,16452.475
2892,11205.102
2893,12695.268
2894,77943.03
2895,32745.748
2896,15295.895
2897,35423.984
2898,91208.5
2899,6878.466
2900,98158.875
2901,80813.28
2902,10471.2295
2903,6912.1133
2904,26914.182
2905,4043.8245
2906,12860.8955
2907,4550.1816
2908,18492.209
2909,20472.182
2910,5047.2954
2911,10381.572
2912,56150.617
2913,7442.3774
2914,39091.906
2915,16638.37
2916,6771.7715
2917,26240.34
2918,60690.086
2919,7194.011
2920,9793.094
2921,1698.516
2922,5305.033
2923,2347.5454
2924,12128.484
2925,20457.404
2926,18265.188
2927,11303.369
2928,60894.51
2929,2538.2798
2930,2929.3865
2931,48757.23
2932,27474.3
2933,5843.7446
2934,7394.7705
2935,6008.436
2936,2576.1877
2937,2096.7888
2938,102740.234
2939,5784.0693
2940,12335.289
2941,23082.035
2942,11770.133
2943,7018.401
2944,126424.95
2945,27301.938
2946,8046.3364
2947,18641.967
2948,19654.37
2949,14782.482
2950,3209.7751
2951,2200.3608
2952,7102.4067
2953,22738.018
2954,137450.42
2955,24791.195
2956,3778.7214
2957,16554.955
2958,2084.0835
2959,1867.3827
2960,17132.287
2961,7531.8887
2962,32798.125
2963,5274.229
2964,40481.023
2965,41336.15
2966,3055.804
2967,166558.64
2968,10340.703
2969,25247.775
2970,36767.05
2971,15161.331
2972,7946.506
2973,14762.305
2974,11505.885
2975,20480.734
2976,16805.3
2977,7285.996
2978,3794.6636
2979,20040.625
2980,19011.809
2981,7683.574
2982,11183.268
2983,3902.6555
2984,25545.96
2985,5433.2876
2986,15496.106
2987,81583.98
2988,50742.08
2989,34364.676
2990,19291.277
2991,18825.123
2992,92183.22
2993,89106.22
2994,110061.234
2995,30122.611
2996,2928.7092
2997,595.5002
2998,2334.37
2999,16661.643
3000,107776.84
3001,28210.24
3002,2805.3044
3003,17918.826
3004,14354.546
3005,2697.862
3006,20149.273
3007,5690.0396
3008,3053.9036
3009,6018.584
3010,3371.1233
3011,77085.96
3012,11008.367
3013,21912.502
3014,3207.0056
3015,9698.201
3016,23692.375
3017,6808.393
3018,3300.9749
3019,14142.443
3020,156.17786
3021,28510.207
3022,2176.0806
3023,91768.94
3024,3935.4492
3025,12147.911
3026,103356.03
3027,2752.6223
3028,1869.819
3029,2839.5452
3030,19856.945
3031,16054.161
3032,75482.86
3033,5354.212
3034,5464.2764
3035,28857.178
3036,5832.918
3037,97332.57
3038,12309.41
3039,1861.6058
3040,6431.8213
3041,13955.059
3042,5504.5137
3043,50473.836
3044,5485.288
3045,2239.1536
3046,94398.625
3047,6062.863
3048,74623.19
3049,1011.32825
3050,12203.003
3051,2182.799
3052,25211.176
3053,91983.83
3054,59835.277
3055,38528.53
3056,61591.72
3057,2141.296
3058,12523.288
3059,25305.29
3060,101302.83
3061,42466.13
3062,2794.7542
3063,44201.406
3064,89642.17
3065,862.2355
3066,9289.106
3067,38166.074
3068,29807.047
3069,11456.555
3070,92373.484
3071,9932.992
3072,187.91199
3073,60642.24
3074,4156.634
3075,24660.975
3076,1635.5597
3077,9848.609
3078,14997.686
3079,4087.1145
3080,1398.913
3081,1888.8107
3082,24809.783
3083,75501.39
3084,10724.906
3085,4255.988
3086,4608.9746
3087,11759.949
3088,10428.439
3089,10480.777
3090,2077.8416
3091,2591.074
3092,1609.1459
3093,93084.5
3094,108953.49
3095,5860.0146
3096,17763.764
3097,26175.615
3098,2043.9843
3099,5788.518
3100,2576.9531
3101,7139.1514
3102,20838.697
3103,5071.1133
3104,2348.7512
3105,11335.545
3106,57761.703
3107,23720.334
3108,4747.676
3109,13395.854
3110,71051.625
3111,27792.936
3112,1195.9331
3113,15402.182
3114,13223.323
3115,18067.018
3116,6100.1597
3117,19615.541
3118,25329.68
3119,9976.857
3120,17094.928
3121,11768.41
3122,25108.604
3123,378.71442
3124,15108.365
3125,27871.963
3126,67437.44
3127,5597.32
3128,149456.83
3129,6232.9214
3130,48321.844
3131,58818.547
3132,11131.511
3133,5410.159
3134,17608.35
3135,50118.965
3136,4571.0674
3137,54988.027
3138,14180.244
3139,103547.39
3140,9968.999
3141,107920.45
3142,2566.6506
3143,8667.89
3144,8432.951
3145,12513.186
3146,45428.355
3147,12016.352
3148,406.5307
3149,113242.016
3150,41527.227
3151,104637.195
3152,76551.34
3153,2594.7131
3154,6850.6143
3155,3142.265
3156,83589.414
3157,26587.01
3158,3908.9744
3159,1831.7474
3160,28462.932
3161,3064.434
3162,9690.714
3163,16461.234
3164,93240.51
3165,5889.798
3166,3167.5364
3167,2593.1309
3168,4129.876
3169,25863.783
3170,42413.12
3171,99598.48
3172,17531.084
3173,26021.287
3174,30660.412
3175,8406.789
3176,4913.27
3177,20676.564
3178,41759.656
3179,7150.4565
3180,2641.4856
3181,13721.117
3182,7862.671
3183,169609.25
3184,35979.516
3185,20399.139
3186,10414.199
3187,8997.748
3188,19601.193
3189,6955.3643
3190,1636.1282
3191,7395.962
3192,26217.768
3193,18996.229
3194,3327.303
3195,189762.61
3196,10575.064
3197,16743.668
3198,2810.472
3199,3351.0415
3200,3223.946
3201,66612.51
3202,7559.0327
3203,2886.6716
3204,20186.318
3205,8357.012
3206,4758.6724
3207,2990.8228
3208,2742.9373
3209,753.7477
3210,17950.09
3211,337.9721
3212,4886.371
3213,18900.521
3214,9490.174
3215,9605.451
3216,19453.533
3217,3607.0808
3218,2333.8606
3219,5539.3438
3220,56913.055
3221,16423.123
3222,85584.78
3223,34169.39
3224,8781.107
3225,100295.22
3226,3857.2185
3227,76604.13
3228,43754.098
3229,9716.895
3230,30378.904
3231,2540.5627
3232,64531.844
3233,8140.652
3234,5922.4897
3235,27865.025
3236,18574.12
3237,16168.14
3238,102567.03
3239,18532.627
3240,2976.2615
3241,11869.736
3242,15357.416
3243,9010.131
3244,22187.033
3245,9983.849
3246,5447.4473
3247,7747.5986
3248,13749.756
3249,4603.3945
3250,30033.531
3251,1079.9756
3252,19758.682
3253,26033.824
3254,7678.563
3255,775.9076
3256,181625.33
3257,10470.4
3258,103926.91
3259,609.7865
3260,1453.1859
3261,85524.125
3262,6794.208
3263,66189.875
3264,25534.906
3265,24198.002
3266,27025.463
3267,4071.5308
3268,2947.7195
3269,5786.4443
3270,9882.559
3271,3647.2537
3272,7165.5044
3273,100300.5
3274,2676.506
3275,2444.2947
3276,14634.307
3277,2602.0786
3278,1823.0164
3279,26139.406
3280,12427.646
3281,2650.4731
3282,10209.371
3283,11514.015
3284,32374.654
3285,3397.7146
3286,81850.28
3287,3927.3462
3288,853.86615
3289,30585.975
3290,2156.6382
3291,103094.66
3292,8482.048
3293,5340.1035
3294,4385.425
3295,53373.3
3296,24851.926
3297,6625.1416
3298,237.77489
3299,22822.355
3300,31861.002
3301,723.89624
3302,3341.8667
3303,13936.053
3304,175440.88
3305,55018.977
3306,3410.8142
3307,34695.7
3308,29016.578
3309,6586.2197
3310,8730.165
3311,16446.03
3312,13627.826
3313,21977.635
3314,24521.592
3315,31415.295
3316,2499.2703
3317,5470.279
3318,20376.91
3319,4012.2117
3320,3280.817
3321,17157.2
3322,3858.3171
3323,24366.186
3324,4101.6514
3325,118735.45
3326,115033.84
3327,66977.34
3328,102483.63
3329,104934.234
3330,52866.605
3331,89784.055
3332,83321.6
3333,63054.6
3334,80481.93
3335,66202.04
3336,76536.32
3337,107336.09
3338,86392.83
3339,58793.125
3340,118996.97
3341,77300.26
3342,92336.08
3343,81754.3
3344,72491.56
3345,99831.484
3346,100468.59
3347,104006.72
3348,66721.336
3349,110768.375
3350,92966.46
3351,64414.31
3352,176607.97
3353,78525.03
3354,115573.59
3355,59984.633
3356,103871.516
3357,87376.39
3358,111679.46
3359,95022.52
3360,8846.48
3361,26286.295
3362,9378.367
3363,65166.0
3364,18904.48
3365,225519.34
3366,186858.11
3367,333083.12
3368,10023.199
3369,1618.9
3370,379761.25
3371,25011.236
3372,38148.418
3373,71858.86
3374,2604.595
3375,338164.94
3376,3716.7012
3377,47137.434
3378,4565.4033
3379,72217.38
3380,76039.38
3381,4757.421
3382,28815.496
3383,2493.484
3384,5413.628
3385,2976.8943
3386,137194.45
3387,15756.771
3388,4018.84
3389,134992.08
3390,6969.9834
3391,8058.083
3392,2614.1885
3393,1899.9696
3394,6479.6084
3395,15985.949
3396,3343.2952
3397,16685.986
3398,4069.0354
3399,5282.4688
3400,171913.3
3401,3125.8728
